# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
21.0000 2.0085 2.9879 15.6600 11.7279 175.7779 2.4979 4.4333 0.8578 0.0234 4.1672
24.0000 0.9431 7.0165 11.2318 11.9179 243.0589 2.5979 6.2074 0.9879 0.0318 4.2972
27.0000 3.9274 8.1278 6.0592 0.4078 290.7503 2.6679 7.5002 1.0879 0.0376 4.3872
30.0000 7.4611 8.3179 2.8809 2.9569 317.4795 2.7279 8.2611 1.1679 0.0406 4.4672
33.0000 11.1713 8.4079 7.2000 4.8277 324.2461 2.7879 8.5061 1.2479 0.0411 4.5572
36.0000 14.8122 8.4779 12.5448 5.2178 313.8218 2.8480 8.2989 1.3279 0.0394 4.6372
39.0000 18.1509 8.5379 17.3305 5.3879 290.0900 2.9080 7.7298 1.4079 0.0361 4.7172
42.0000 20.9882 8.5979 21.2332 5.4979 257.2556 2.9780 6.9107 1.4879 0.0318 4.7973
45.0000 23.1928 8.6479 24.1188 5.5879 219.5731 3.0480 5.9426 1.5779 0.0269 4.8873
48.0000 24.6734 8.6979 25.9560 5.6579 180.6673 3.1180 4.9249 1.6679 0.0219 4.9873
51.0000 25.4140 8.7379 26.8037 5.7079 143.4024 3.1981 3.9376 1.7680 0.0172 5.0873
54.0000 25.4355 8.7779 26.7612 5.7579 109.7107 3.2981 3.0354 1.8780 0.0130 5.1973
57.0000 24.8129 8.8179 25.9635 5.8079 80.9658 3.3982 2.2570 2.0080 0.0095 5.3274
60.0000 23.6265 8.8479 24.5578 5.8379 57.3851 3.5282 1.6148 2.1580 0.0067 5.4874
63.0000 21.9864 8.8779 22.6943 5.8779 39.1538 3.6982 1.1125 2.3381 0.0045 5.6774
66.0000 20.0067 8.9079 20.4963 5.8979 25.7867 3.8883 0.7402 2.5482 0.0029 5.8975
69.0000 17.7436 8.9279 18.0790 5.9279 15.9232 4.1383 0.4657 2.8282 0.0018 6.2076
72.0000 15.3372 8.9479 15.5344 5.9479 9.9292 4.5184 0.2975 3.2382 0.0011 6.6576
75.0000 12.8727 8.9580 12.9208 5.9579 6.0006 4.7484 0.1866 3.4583 0.0007 6.9876
78.0000 10.2691 8.9680 10.2851 5.9680 3.1673 5.1683 0.1050 3.8881 0.0004 7.5875
81.0000 7.6820 8.9779 7.6713 5.9879 1.6314 5.3683 0.0505 4.1182 0.0002 7.6077
84.0000 5.0898 8.9880 5.0824 5.9979 0.5741 5.1978 0.0221 4.5879 0.0000 8.8260
87.0000 2.5324 8.9980 2.5292 5.9980 0.3994 6.7890 0.0055 4.8979 0.0001 7.6084
